Nome do Programa;Data de Ingresso;MatrÌcula;Nome
Mestrado em Engenharia Civil;2012-05-05;2012000005;Discente 5
Mestrado em Engenharia Civil;2013-04-05;2012000006;Discente 6
Mestrado em Engenharia Civil;2014-03-05;2012000007;Discente 7
Mestrado em Informatica;2012-05-01;2012000010;Discente 10
Mestrado em Informatica;2014-04-01;2012000015;Discente 15
Mestrado em Informatica;2015-05-01;2012000016;Discente 16
Mestrado em Arquitetura;2016-05-05;2012000017;Discente 17
Mestrado em Arquitetura;2017-05-05;2012000020;Discente 20
Mestrado em Arquitetura;2018-05-05;2012000025;Discente 25
Mestrado em Administra√ß√£o;2012-05-10;2012000026;Discente 26
Mestrado em Administra√ß√£o;2011-05-11;2012000027;Discente 27
Mestrado em Administra√ß√£o;2010-05-12;2012000028;Discente 28