<cÃ³digo>;<nome>;<departamento>
111;Marilia Mendonça;Departamento de InformÃ¡tica
112;Caetano Veloso;Departamento de Artes
113;Fafá de Belem;Departamento de Engenharia
114;Fausto Silva;Departamento de CiÃªncias Humanas
115;Silvio Santos;Departamento de InformÃ¡tica
116;Xuxa Meneghel;Departamento de AdministraÃ§Ã£o
117;Fátima Bernardes;Departamento de CiÃªncias Humanas
118;Luciano Hulk;Departamento de Artes
119;Gilberto Gil;Departamento de AdministraÃ§Ã£o
120;Pabllo Vittar;Departamento de Engenharia