Departamento;Docente;Código do Curso;Curso;Horas Semestrais Aula
Departamento de Artes;Caetano Veloso;1;CiÃªncia da ComputaÃ§Ã£o;60
Departamento de Artes;Caetano Veloso;2;Arquitetura;80
Departamento de Artes;Caetano Veloso;3;Engenharia Civil;100
Departamento de CiÃªncias Humanas;Fausto Silva;4;Direito;60
Departamento de CiÃªncias Humanas;Fausto Silva;5;Engenharia de Software;80
Departamento de CiÃªncias Humanas;Fausto Silva;6;AdmnistraÃ§Ã£o PortuÃ¡ria;100
Departamento de Engenharia;Fafá de Belem;4;Direito;60
Departamento de Engenharia;Fafá de Belem;5;Engenharia de Software;80
Departamento de Engenharia;Fafá de Belem;6;AdmnistraÃ§Ã£o PortuÃ¡ria;100
Departamento de InformÃ¡tica;Marilia Mendonça;1;CiÃªncia da ComputaÃ§Ã£o;60
Departamento de InformÃ¡tica;Marilia Mendonça;2;Arquitetura;80
Departamento de InformÃ¡tica;Marilia Mendonça;3;Engenharia Civil;100
Departamento de InformÃ¡tica;Silvio Santos;7;Urbanismo;60
Departamento de InformÃ¡tica;Silvio Santos;8;Engenharia Ambiental;80
Departamento de InformÃ¡tica;Silvio Santos;9;Oceanografia;100
Departamento de InformÃ¡tica;Silvio Santos;10;Engenharia dos Materiais;180
Departamento de InformÃ¡tica;Silvio Santos;11;Contabilidade;240
Departamento de InformÃ¡tica;Silvio Santos;1;CiÃªncia da ComputaÃ§Ã£o;200
Departamento de InformÃ¡tica;Silvio Santos;10;Engenharia dos Materiais;180
Departamento de InformÃ¡tica;Silvio Santos;11;Contabilidade;240
Departamento de InformÃ¡tica;Silvio Santos;1;CiÃªncia da ComputaÃ§Ã£o;200
Departamento de InformÃ¡tica;Silvio Santos;10;Engenharia dos Materiais;180
Departamento de InformÃ¡tica;Silvio Santos;11;Contabilidade;240
Departamento de InformÃ¡tica;Silvio Santos;2;Arquitetura;100
Departamento de InformÃ¡tica;Silvio Santos;3;Engenharia Civil;100